,ID,type,AP,DV,ML,R,parent,area_ID,area_name,name_use,bratch_ID,side,terminal
0,1,1,7135.78,6000.8,2624.22,3.59375,-1,303,BLAa,BLA,1,left,0
1,2,3,7135.52,5998.3,2624.26,0.09375,1,303,BLAa,BLA,1,left,0
2,3,3,7135.72,5997.6,2622.98,8.3125,2,303,BLAa,BLA,1,left,0
3,4,3,7137.62,5997.48,2622.0200000000004,7.84765625,3,303,BLAa,BLA,1,left,0
4,5,3,7138.84,5997.38,2620.8,7.58203125,4,303,BLAa,BLA,1,left,0
33,34,3,7138.6,5997.32,2618.1000000000004,0.0078125,5,303,BLAa,BLA,3,left,0
34,35,3,7136.98,5997.24,2617.540000000001,7.3203125,34,303,BLAa,BLA,3,left,0
35,36,3,7134.36,5996.92,2617.120000000001,7.73046875,35,303,BLAa,BLA,3,left,0
36,37,3,7133.46,5996.9,2615.5200000000004,7.875,36,303,BLAa,BLA,3,left,0
37,38,3,7140.44,5997.3,2620.58,1.26171875,5,303,BLAa,BLA,4,left,0
38,39,3,7143.24,5997.16,2620.5200000000004,5.94921875,38,303,BLAa,BLA,4,left,0
39,40,3,7146.1,5997.02,2620.379999999999,3.64453125,39,303,BLAa,BLA,4,left,0
40,41,3,7147.96,5996.92,2619.6000000000004,1.16796875,40,303,BLAa,BLA,4,left,0
41,42,3,7149.5,5996.76,2617.42,0.84765625,41,303,BLAa,BLA,4,left,0
42,43,3,7150.58,5996.9,2614.26,1.33984375,42,303,BLAa,BLA,4,left,0
43,44,3,7151.46,5998.5,2612.3,1.33984375,43,303,BLAa,BLA,4,left,0
44,45,3,7152.18,5999.4,2610.459999999999,0.90234375,44,303,BLAa,BLA,4,left,0
45,46,3,7152.38,5999.32,2604.26,2.04296875,45,303,BLAa,BLA,4,left,0
46,47,3,7152.68,5999.28,2602.9400000000005,2.44921875,46,303,BLAa,BLA,4,left,0
47,48,3,7154.82,5999.16,2602.66,2.390625,47,303,BLAa,BLA,4,left,0
48,49,3,7156.68,5999.06,2602.620000000001,1.89453125,48,303,BLAa,BLA,4,left,0
49,50,3,7160.14,5998.86,2602.42,0.05078125,49,303,BLAa,BLA,4,left,0
50,51,3,7161.88,5998.76,2601.9,0.58203125,50,303,BLAa,BLA,4,left,0
