,ID,type,AP,DV,ML,R,parent,area_ID,area_name,name_use,bratch_ID,side,terminal
0,1,1,6108.88,5875.22,2649.8600000000006,2.140625,-1,303,BLAa,BLA,1,left,0
1,2,3,6111.5,5876.219999999999,2649.220000000001,0.05078125,1,303,BLAa,BLA,1,left,0
2,3,3,6114.120000000001,5877.219999999999,2648.58,13.08203125,2,303,BLAa,BLA,1,left,0
3,4,3,6116.74,5878.22,2647.9400000000005,12.91796875,3,303,BLAa,BLA,1,left,0
4,5,3,6119.360000000001,5879.18,2647.32,11.66796875,4,303,BLAa,BLA,1,left,0
5,6,3,6121.96,5880.1,2646.699999999999,11.0,5,303,BLAa,BLA,1,left,0
6,7,3,6124.56,5881.06,2646.08,9.5,6,303,BLAa,BLA,1,left,0
7,8,3,6127.179999999999,5882.02,2645.460000000001,8.0,7,303,BLAa,BLA,1,left,0
8,9,3,6128.92,5882.66,2645.0599999999995,6.83203125,8,303,BLAa,BLA,1,left,0
9,10,3,6130.24,5882.32,2644.9,6.91796875,9,303,BLAa,BLA,1,left,0
10,11,3,6131.280000000001,5879.099999999999,2645.2800000000007,7.08203125,10,303,BLAa,BLA,1,left,0
11,12,3,6132.08,5876.18,2645.6399999999994,6.66796875,11,303,BLAa,BLA,1,left,0
12,13,3,6133.06,5874.120000000001,2645.82,6.16796875,12,303,BLAa,BLA,1,left,0
13,14,3,6134.24,5872.28,2645.92,3.41796875,13,303,BLAa,BLA,1,left,0
14,15,3,6136.5,5869.9800000000005,2646.5599999999995,1.25,14,303,BLAa,BLA,1,left,0
15,16,3,6138.400000000001,5867.88,2647.92,1.5,15,303,BLAa,BLA,1,left,0
16,17,3,6139.700000000001,5866.620000000001,2648.619999999999,1.08203125,16,303,BLAa,BLA,1,left,0
17,18,3,6109.76,5875.56,2649.640000000001,0.1796875,1,303,BLAa,BLA,2,left,0
18,19,3,6112.380000000001,5876.56,2649.0,13.75,18,303,BLAa,BLA,2,left,0
19,20,3,6115.0,5877.56,2648.3600000000006,13.41796875,19,303,BLAa,BLA,2,left,0
20,21,3,6117.619999999999,5878.56,2647.720000000001,13.08203125,20,303,BLAa,BLA,2,left,0
21,22,3,6119.34,5879.160000000001,2647.32,11.66796875,21,303,BLAa,BLA,2,left,0
22,23,3,6120.280000000001,5879.48,2646.42,12.83203125,22,303,BLAa,BLA,2,left,0
23,24,3,6119.76,5879.160000000001,2643.619999999999,15.08203125,23,303,BLAa,BLA,2,left,0
24,25,3,6118.84,5878.66,2639.84,14.58203125,24,303,BLAa,BLA,2,left,0
25,26,3,6118.400000000001,5877.84,2637.48,8.16796875,25,303,BLAa,BLA,2,left,0
26,27,3,6118.74,5875.42,2636.5599999999995,6.0,26,303,BLAa,BLA,2,left,0
27,28,3,6119.120000000001,5873.02,2635.82,4.75,27,303,BLAa,BLA,2,left,0
28,29,3,6119.58,5871.06,2635.08,3.83203125,28,303,BLAa,BLA,2,left,0
29,30,3,6120.72,5869.28,2635.0599999999995,5.58203125,29,303,BLAa,BLA,2,left,0
30,31,3,6121.3,5866.56,2634.3600000000006,2.83203125,30,303,BLAa,BLA,2,left,0
31,32,3,6121.219999999999,5865.82,2632.22,2.0,31,303,BLAa,BLA,2,left,0
32,33,3,6122.219999999999,5866.16,2631.22,1.41796875,32,303,BLAa,BLA,2,left,0
33,34,3,6120.259999999999,5865.44,2631.6800000000003,0.0390625,33,303,BLAa,BLA,2,left,0
34,35,3,6118.86,5864.679999999999,2630.84,2.75,34,303,BLAa,BLA,2,left,0
35,36,3,6117.960000000001,5863.08,2628.98,3.0,35,303,BLAa,BLA,2,left,0
36,37,3,6116.98,5861.799999999999,2627.6399999999994,3.16796875,36,303,BLAa,BLA,2,left,0
37,38,3,6117.14,5859.62,2627.76,3.25,37,303,BLAa,BLA,2,left,0
38,39,3,6107.72,5876.98,2649.74,0.67578125,1,303,BLAa,BLA,3,left,0
39,40,3,6106.74,5880.4,2649.26,12.83203125,39,303,BLAa,BLA,3,left,0
40,41,3,6105.4,5884.740000000001,2648.6800000000003,12.0,40,303,BLAa,BLA,3,left,0
41,42,3,6104.299999999999,5888.4400000000005,2648.1800000000003,11.66796875,41,303,BLAa,BLA,3,left,0
42,43,3,6103.9,5890.839999999999,2647.8,12.58203125,42,303,BLAa,BLA,3,left,0
43,44,3,6104.880000000001,5891.96,2647.42,11.16796875,43,303,BLAa,BLA,3,left,0
44,45,3,6105.68,5892.240000000001,2646.0200000000004,11.58203125,44,303,BLAa,BLA,3,left,0
45,46,3,6105.58,5892.1,2643.9400000000005,10.25,45,303,BLAa,BLA,3,left,0
46,47,3,6107.46,5892.820000000001,2642.720000000001,8.25,46,303,BLAa,BLA,3,left,0
47,48,3,6108.92,5893.9800000000005,2642.279999999999,9.75,47,303,BLAa,BLA,3,left,0
48,49,3,6108.400000000001,5897.64,2641.699999999999,5.91796875,48,303,BLAa,BLA,3,left,0
49,50,3,6107.56,5900.54,2641.3,3.16796875,49,303,BLAa,BLA,3,left,0
50,51,3,6106.92,5902.72,2641.0,2.5,50,303,BLAa,BLA,3,left,0
51,52,3,6110.639999999999,5875.900000000001,2649.42,0.09765625,1,303,BLAa,BLA,4,left,0
52,53,3,6113.24,5876.88,2648.7800000000007,13.33203125,52,303,BLAa,BLA,4,left,0
53,54,3,6115.879999999999,5877.88,2648.16,13.83203125,53,303,BLAa,BLA,4,left,0
54,55,3,6118.02,5878.7,2647.6399999999994,12.41796875,54,303,BLAa,BLA,4,left,0
55,56,3,6119.24,5879.38,2646.76,12.33203125,55,303,BLAa,BLA,4,left,0
56,57,3,6118.76,5881.0,2645.3,13.75,56,303,BLAa,BLA,4,left,0
57,58,3,6117.98,5881.799999999999,2642.82,13.0,57,303,BLAa,BLA,4,left,0
58,59,3,6119.139999999999,5882.179999999999,2641.32,10.08203125,58,303,BLAa,BLA,4,left,0
59,60,3,6121.599999999999,5883.099999999999,2640.74,8.41796875,59,303,BLAa,BLA,4,left,0
60,61,3,6124.24,5884.099999999999,2640.119999999999,7.58203125,60,303,BLAa,BLA,4,left,0
61,62,3,6126.88,5885.1,2639.5,6.25,61,303,BLAa,BLA,4,left,0
