,ID,type,AP,DV,ML,R,parent,area_ID,area_name,name_use,bratch_ID,side,terminal
55,56,3,7125.3,5538.66,2537.76,0.43359375,55,303,BLAa,BLA,3,left,0
56,57,3,7124.58,5538.58,2536.08,0.32421875,56,303,BLAa,BLA,3,left,0
57,58,3,7123.42,5538.14,2535.540000000001,0.40625,57,303,BLAa,BLA,3,left,0
58,59,3,7097.92,5525.36,2561.9400000000005,0.20703125,1,303,BLAa,BLA,4,left,0
59,60,3,7098.66,5530.24,2561.34,2.953125,59,303,BLAa,BLA,4,left,0
60,61,3,7098.92,5531.9,2561.5,1.921875,60,303,BLAa,BLA,4,left,0
61,62,3,7099.1,5532.66,2563.1800000000003,1.00390625,61,303,BLAa,BLA,4,left,0
62,63,3,7099.44,5534.58,2564.72,3.140625,62,303,BLAa,BLA,4,left,0
63,64,3,7099.76,5536.5,2564.959999999999,1.94921875,63,303,BLAa,BLA,4,left,0
64,65,3,7100.14,5538.88,2565.120000000001,0.703125,64,303,BLAa,BLA,4,left,0
65,66,3,7100.6,5541.78,2565.1399999999994,0.921875,65,303,BLAa,BLA,4,left,0
66,67,3,7100.44,5543.54,2565.7000000000007,0.37890625,66,303,BLAa,BLA,4,left,0
67,68,3,7099.44,5545.22,2566.0,0.6484375,67,303,BLAa,BLA,4,left,0
68,69,3,7098.98,5547.06,2566.42,0.1640625,68,303,BLAa,BLA,4,left,0
69,70,3,7097.98,5549.3,2566.5,0.54296875,69,303,BLAa,BLA,4,left,0
70,71,3,7096.36,5550.3,2568.5,0.0078125,70,303,BLAa,BLA,4,left,0
71,72,3,7099.26,5524.98,2562.4400000000005,0.85546875,1,303,BLAa,BLA,5,left,0
72,73,3,7101.58,5524.58,2562.5599999999995,3.3046875,72,303,BLAa,BLA,5,left,0
73,74,3,7104.0,5524.18,2562.7000000000007,3.68359375,73,303,BLAa,BLA,5,left,0
74,75,3,7106.1,5523.78,2563.16,4.66015625,74,303,BLAa,BLA,5,left,0
75,76,3,7107.52,5522.82,2564.4,2.03125,75,303,BLAa,BLA,5,left,0
76,77,3,7110.48,5521.66,2564.9,0.78515625,76,303,BLAa,BLA,5,left,0
77,78,3,7112.42,5521.34,2565.0200000000004,0.32421875,77,303,BLAa,BLA,5,left,0
78,79,3,7114.48,5521.54,2565.4400000000005,0.32421875,78,303,BLAa,BLA,5,left,0
79,80,3,7116.46,5522.42,2566.32,0.1640625,79,303,BLAa,BLA,5,left,0
80,81,3,7117.92,5523.04,2567.92,0.32421875,80,303,BLAa,BLA,5,left,0
81,82,3,7119.9,5523.1,2570.120000000001,0.1640625,81,303,BLAa,BLA,5,left,0
82,83,3,7121.38,5521.36,2571.459999999999,0.43359375,82,303,BLAa,BLA,5,left,0
83,84,3,7121.96,5519.62,2573.0,0.43359375,83,303,BLAa,BLA,5,left,0
84,85,3,7122.78,5518.36,2573.98,0.1640625,84,303,BLAa,BLA,5,left,0
85,86,3,7122.54,5515.82,2574.3,0.37890625,85,303,BLAa,BLA,5,left,0
86,87,3,7122.06,5512.66,2575.0599999999995,0.515625,86,579,ec,ec,5,left,0
87,88,3,7121.62,5509.78,2575.8,0.62109375,87,579,ec,ec,5,left,0
88,89,3,7121.24,5507.3,2576.8600000000006,0.2421875,88,579,ec,ec,5,left,0
89,90,3,7120.96,5505.34,2578.08,0.43359375,89,579,ec,ec,5,left,0
90,91,3,7120.4,5501.4,2579.34,0.32421875,90,579,ec,ec,5,left,0
91,92,3,7120.8,5500.06,2579.82,0.67578125,91,579,ec,ec,5,left,0
92,93,3,7121.02,5496.78,2581.6000000000004,0.32421875,92,579,ec,ec,5,left,0
93,94,3,7121.4,5494.2,2582.620000000001,0.515625,93,579,ec,ec,5,left,0
94,95,3,7122.0,5492.86,2583.620000000001,0.4609375,94,579,ec,ec,5,left,0
95,96,3,7123.28,5490.46,2585.82,0.37890625,95,544,CEAc,CEA,5,left,0
96,97,3,7123.64,5488.5,2588.9,0.54296875,96,544,CEAc,CEA,5,left,0
97,98,3,7124.22,5487.36,2590.0200000000004,0.67578125,97,544,CEAc,CEA,5,left,0
98,99,3,7125.64,5487.06,2591.6000000000004,0.43359375,98,544,CEAc,CEA,5,left,0
99,100,3,7126.96,5486.84,2593.459999999999,0.296875,99,544,CEAc,CEA,5,left,0
100,101,3,7128.32,5486.1,2595.0200000000004,0.515625,100,544,CEAc,CEA,5,left,0
101,102,3,7128.92,5484.36,2596.7000000000007,0.48828125,101,544,CEAc,CEA,5,left,0
102,103,3,7128.92,5481.94,2597.959999999999,0.48828125,102,544,CEAc,CEA,5,left,0
103,104,3,7128.46,5478.88,2599.5599999999995,0.48828125,103,544,CEAc,CEA,5,left,0
104,105,3,7128.56,5476.64,2600.6000000000004,0.48828125,104,544,CEAc,CEA,5,left,0
105,106,3,7129.22,5474.82,2601.4400000000005,0.3515625,105,544,CEAc,CEA,5,left,0
106,107,3,7128.58,5466.54,2603.1399999999994,0.4609375,106,544,CEAc,CEA,5,left,0
107,108,3,7128.24,5464.24,2603.66,0.2421875,107,544,CEAc,CEA,5,left,0
108,109,3,7128.3,5461.84,2603.620000000001,0.1640625,108,544,CEAc,CEA,5,left,0
109,110,3,7128.76,5459.64,2603.1000000000004,0.32421875,109,544,CEAc,CEA,5,left,0
110,111,3,7129.62,5457.42,2602.879999999999,0.296875,110,544,CEAc,CEA,5,left,0
111,112,3,7129.82,5455.3,2602.66,0.296875,111,544,CEAc,CEA,5,left,0
112,113,3,7129.3,5452.12,2602.92,0.4609375,112,544,CEAc,CEA,5,left,0
113,114,3,7128.94,5449.8,2602.66,0.2421875,113,544,CEAc,CEA,5,left,0
114,115,3,7128.36,5446.28,2601.84,0.37890625,114,544,CEAc,CEA,5,left,0
115,116,3,7127.76,5443.54,2601.4400000000005,0.48828125,115,544,CEAc,CEA,5,left,0
116,117,3,7126.24,5441.34,2601.2000000000007,0.59765625,116,544,CEAc,CEA,5,left,0
117,118,3,7124.68,5439.44,2601.0,0.73046875,117,544,CEAc,CEA,5,left,0
118,119,3,7124.02,5438.4,2599.98,0.1640625,118,544,CEAc,CEA,5,left,1
119,120,3,7097.32,5521.96,2561.66,0.01953125,1,303,BLAa,BLA,6,left,0
120,121,3,7096.46,5520.36,2561.6800000000003,2.24609375,120,303,BLAa,BLA,6,left,0
121,122,3,7095.12,5514.02,2562.4400000000005,0.43359375,121,579,ec,ec,6,left,0
122,123,3,7095.14,5510.84,2562.540000000001,0.515625,122,579,ec,ec,6,left,0
123,124,3,7096.0,5507.48,2562.98,0.54296875,123,579,ec,ec,6,left,0
124,125,3,7096.56,5505.36,2563.879999999999,0.32421875,124,579,ec,ec,6,left,0
125,126,3,7096.42,5501.78,2566.48,0.54296875,125,579,ec,ec,6,left,0
126,127,3,7096.04,5499.58,2568.459999999999,0.703125,126,579,ec,ec,6,left,0
127,128,3,7095.12,5499.12,2570.34,0.59765625,127,579,ec,ec,6,left,0
128,129,3,7093.4,5499.22,2572.959999999999,0.40625,128,579,ec,ec,6,left,0
129,130,3,7092.58,5498.32,2575.26,0.43359375,129,579,ec,ec,6,left,0
130,131,3,7091.3,5497.46,2577.1000000000004,0.296875,130,579,ec,ec,6,left,0
131,132,3,7090.18,5495.72,2579.08,0.21484375,131,579,ec,ec,6,left,0
132,133,3,7089.04,5494.74,2580.72,0.703125,132,579,ec,ec,6,left,0
133,134,3,7088.02,5494.82,2582.92,0.00390625,133,579,ec,ec,6,left,0
134,135,3,7087.7,5494.9,2585.74,0.703125,134,544,CEAc,CEA,6,left,0
135,136,3,7087.74,5494.5,2588.9,0.703125,135,544,CEAc,CEA,6,left,0
136,137,3,7087.7,5493.88,2591.1800000000003,0.40625,136,544,CEAc,CEA,6,left,0
137,138,3,7088.26,5493.38,2593.540000000001,0.26953125,137,544,CEAc,CEA,6,left,0
138,139,3,7089.38,5493.12,2595.24,0.37890625,138,544,CEAc,CEA,6,left,0
139,140,3,7090.22,5491.7,2596.5599999999995,0.2421875,139,544,CEAc,CEA,6,left,0
140,141,3,7090.94,5489.98,2597.66,0.40625,140,544,CEAc,CEA,6,left,0
141,142,3,7091.82,5487.6,2599.42,0.26953125,141,544,CEAc,CEA,6,left,0
142,143,3,7092.62,5485.68,2599.879999999999,0.43359375,142,544,CEAc,CEA,6,left,0
143,144,3,7092.5,5483.3,2600.959999999999,0.62109375,143,544,CEAc,CEA,6,left,0
144,145,3,7092.12,5480.68,2601.98,0.67578125,144,544,CEAc,CEA,6,left,0
145,146,3,7091.6,5477.7,2604.2800000000007,0.5703125,145,544,CEAc,CEA,6,left,0
146,147,3,7090.84,5476.78,2605.76,0.37890625,146,544,CEAc,CEA,6,left,0
147,148,3,7090.64,5476.5,2608.48,0.43359375,147,544,CEAc,CEA,6,left,0
148,149,3,7089.98,5476.6,2610.74,0.32421875,148,544,CEAc,CEA,6,left,0
149,150,3,7088.68,5477.18,2612.22,0.5703125,149,544,CEAc,CEA,6,left,0
150,151,3,7088.06,5478.2,2612.98,0.59765625,150,544,CEAc,CEA,6,left,0
151,152,3,7088.26,5478.86,2617.7000000000007,0.62109375,151,544,CEAc,CEA,6,left,0
152,153,3,7088.28,5478.26,2620.0599999999995,0.48828125,152,544,CEAc,CEA,6,left,0
153,154,3,7088.8,5477.46,2621.16,0.3515625,153,544,CEAc,CEA,6,left,0
154,155,3,7089.28,5477.62,2623.620000000001,0.515625,154,544,CEAc,CEA,6,left,0
155,156,3,7089.44,5478.2,2625.8600000000006,0.515625,155,544,CEAc,CEA,6,left,0
156,157,3,7089.88,5480.48,2628.24,0.00390625,156,544,CEAc,CEA,6,left,0
157,158,3,7090.18,5482.06,2630.1399999999994,0.48828125,157,544,CEAc,CEA,6,left,0
158,159,3,7090.54,5483.32,2632.7000000000007,0.43359375,158,544,CEAc,CEA,6,left,0
159,160,3,7091.26,5483.5,2634.4,0.26953125,159,544,CEAc,CEA,6,left,0
160,161,3,7091.72,5482.86,2636.7000000000007,0.296875,160,544,CEAc,CEA,6,left,0
161,162,3,7092.32,5482.14,2637.540000000001,0.2421875,161,544,CEAc,CEA,6,left,0
162,163,3,7092.42,5481.16,2639.6000000000004,0.62109375,162,544,CEAc,CEA,6,left,0
163,164,3,7092.34,5479.86,2643.540000000001,0.21484375,163,544,CEAc,CEA,6,left,0
164,165,3,7092.34,5479.32,2645.8600000000006,0.21484375,164,544,CEAc,CEA,6,left,0
165,166,3,7092.04,5477.22,2646.58,0.19140625,165,544,CEAc,CEA,6,left,0
166,167,3,7091.72,5475.28,2646.2800000000007,0.62109375,166,544,CEAc,CEA,6,left,1
167,168,3,7095.82,5524.56,2562.0599999999995,0.046875,1,303,BLAa,BLA,7,left,0
168,169,3,7094.66,5524.12,2563.0,1.0546875,168,303,BLAa,BLA,7,left,0
169,170,3,7094.48,5522.78,2564.0,0.54296875,169,303,BLAa,BLA,7,left,0
170,171,3,7093.58,5522.44,2564.959999999999,0.48828125,170,303,BLAa,BLA,7,left,0
171,172,3,7091.88,5522.72,2565.34,0.3515625,171,579,ec,ec,7,left,0
172,173,3,7089.2,5522.9,2565.9400000000005,0.2421875,172,579,ec,ec,7,left,0
173,174,3,7087.3,5522.96,2566.379999999999,0.40625,173,579,ec,ec,7,left,0
174,175,3,7084.2,5523.34,2567.24,0.43359375,174,579,ec,ec,7,left,0
175,176,3,7082.54,5523.06,2567.8600000000006,0.37890625,175,579,ec,ec,7,left,0
176,177,3,7081.16,5522.76,2568.8,0.48828125,176,579,ec,ec,7,left,0
177,178,3,7079.22,5521.28,2570.08,0.3515625,177,579,ec,ec,7,left,0
178,179,3,7077.94,5520.1,2571.22,0.37890625,178,579,ec,ec,7,left,0
179,180,3,7076.68,5518.0,2571.5200000000004,0.0078125,179,579,ec,ec,7,left,0
180,181,3,7074.98,5514.9,2571.84,0.515625,180,579,ec,ec,7,left,0
181,182,3,7073.8,5513.42,2571.9,0.59765625,181,579,ec,ec,7,left,0
182,183,3,7072.58,5512.28,2570.98,0.5703125,182,579,ec,ec,7,left,0
183,184,3,7070.62,5510.92,2570.2000000000007,0.43359375,183,579,ec,ec,7,left,0
184,185,3,7069.28,5508.82,2569.6399999999994,0.59765625,184,579,ec,ec,7,left,0
185,186,3,7067.04,5505.62,2568.76,0.19140625,185,579,ec,ec,7,left,0
186,187,3,7066.0,5503.46,2568.6000000000004,0.32421875,186,579,ec,ec,7,left,0
187,188,3,7063.96,5500.86,2569.0,0.1640625,187,579,ec,ec,7,left,0
188,189,3,7062.88,5497.66,2569.9400000000005,0.32421875,188,579,ec,ec,7,left,0
189,190,3,7061.48,5494.82,2570.34,0.59765625,189,579,ec,ec,7,left,0
190,191,3,7060.22,5492.5,2570.6000000000004,0.43359375,190,579,ec,ec,7,left,0
191,192,3,7057.76,5489.86,2570.459999999999,0.73046875,191,579,ec,ec,7,left,0
192,193,3,7056.14,5488.58,2570.26,0.6484375,192,579,ec,ec,7,left,0
193,194,3,7053.94,5487.96,2570.24,0.43359375,193,579,ec,ec,7,left,0
194,195,3,7052.42,5488.08,2570.5599999999995,0.0234375,194,579,ec,ec,7,left,0
195,196,3,7049.34,5488.22,2570.540000000001,0.703125,195,579,ec,ec,7,left,0
196,197,3,7047.02,5487.56,2571.34,0.703125,196,579,ec,ec,7,left,0
197,198,3,7045.36,5486.76,2572.379999999999,0.7578125,197,579,ec,ec,7,left,0
198,199,3,7042.98,5486.4,2572.959999999999,0.515625,198,579,ec,ec,7,left,0
199,200,3,7041.12,5486.38,2573.620000000001,0.8125,199,579,ec,ec,7,left,0
200,201,3,7039.9,5486.16,2574.5599999999995,0.43359375,200,579,ec,ec,7,left,0
201,202,3,7038.28,5485.5,2575.6800000000003,0.32421875,201,544,CEAc,CEA,7,left,0
202,203,3,7036.06,5485.22,2577.1399999999994,0.3515625,202,544,CEAc,CEA,7,left,0
203,204,3,7033.26,5485.1,2578.9400000000005,0.3515625,203,544,CEAc,CEA,7,left,0
204,205,3,7031.54,5484.08,2580.0200000000004,0.73046875,204,544,CEAc,CEA,7,left,0
205,206,3,7029.46,5482.46,2580.48,0.0078125,205,544,CEAc,CEA,7,left,0
206,207,3,7028.12,5480.26,2581.1000000000004,0.6484375,206,544,CEAc,CEA,7,left,0
207,208,3,7026.4,5478.38,2582.120000000001,0.43359375,207,544,CEAc,CEA,7,left,0
208,209,3,7024.64,5477.9,2582.82,0.1640625,208,544,CEAc,CEA,7,left,0
209,210,3,7022.46,5478.12,2583.5599999999995,0.3515625,209,544,CEAc,CEA,7,left,0
210,211,3,7021.22,5478.66,2584.0,0.32421875,210,544,CEAc,CEA,7,left,0
211,212,3,7018.62,5478.54,2585.08,0.296875,211,544,CEAc,CEA,7,left,0
212,213,3,7016.98,5478.02,2585.58,0.1640625,212,544,CEAc,CEA,7,left,0
213,214,3,7014.5,5475.66,2586.22,0.26953125,213,544,CEAc,CEA,7,left,0
214,215,3,7012.26,5474.96,2586.540000000001,0.48828125,214,544,CEAc,CEA,7,left,0
215,216,3,7010.62,5474.96,2587.66,0.1640625,215,544,CEAc,CEA,7,left,0
216,217,3,7009.16,5474.88,2589.459999999999,0.54296875,216,544,CEAc,CEA,7,left,0
217,218,3,7008.16,5474.48,2590.16,0.32421875,217,544,CEAc,CEA,7,left,0
218,219,3,7004.0,5474.7,2590.66,0.1640625,218,544,CEAc,CEA,7,left,0
219,220,3,7002.28,5474.42,2591.0,0.59765625,219,544,CEAc,CEA,7,left,0
220,221,3,7000.06,5474.12,2591.22,0.0234375,220,544,CEAc,CEA,7,left,0
221,222,3,6996.82,5473.96,2591.66,0.2421875,221,544,CEAc,CEA,7,left,0
222,223,3,6995.14,5472.7,2592.16,0.48828125,222,544,CEAc,CEA,7,left,0
223,224,3,6993.5,5472.12,2593.4,0.59765625,223,544,CEAc,CEA,7,left,0
224,225,3,6991.94,5470.84,2594.6000000000004,0.2421875,224,544,CEAc,CEA,7,left,0
225,226,3,6990.48,5470.1,2596.0200000000004,0.40625,225,544,CEAc,CEA,7,left,0
226,227,3,6989.06,5468.46,2596.9,0.59765625,226,544,CEAc,CEA,7,left,0
227,228,3,6987.22,5467.44,2597.5200000000004,0.6484375,227,544,CEAc,CEA,7,left,0
228,229,3,6985.22,5466.54,2598.82,0.00390625,228,544,CEAc,CEA,7,left,0
229,230,3,6983.26,5466.44,2600.0599999999995,0.48828125,229,544,CEAc,CEA,7,left,0
230,231,3,6981.28,5466.72,2600.459999999999,0.2421875,230,544,CEAc,CEA,7,left,0
231,232,3,6979.46,5467.0,2600.72,0.43359375,231,544,CEAc,CEA,7,left,0
232,233,3,6978.04,5467.9,2601.2000000000007,0.32421875,232,544,CEAc,CEA,7,left,0
233,234,3,6976.76,5468.66,2601.5200000000004,0.296875,233,544,CEAc,CEA,7,left,0
234,235,3,6975.22,5469.06,2602.9400000000005,0.67578125,234,544,CEAc,CEA,7,left,0
235,236,3,6973.6,5468.98,2604.42,0.1640625,235,544,CEAc,CEA,7,left,0
236,237,3,6972.5,5469.38,2605.879999999999,0.54296875,236,544,CEAc,CEA,7,left,1
237,238,3,7097.84,5525.34,2561.9400000000005,0.14453125,1,303,BLAa,BLA,8,left,0
238,239,3,7098.6,5529.86,2561.42,2.00390625,238,303,BLAa,BLA,8,left,0
239,240,3,7098.56,5531.42,2562.120000000001,2.76171875,239,303,BLAa,BLA,8,left,0
240,241,3,7097.2,5532.14,2562.8600000000006,3.68359375,240,303,BLAa,BLA,8,left,0
241,242,3,7094.36,5533.16,2562.8600000000006,0.6484375,241,303,BLAa,BLA,8,left,0
242,243,3,7091.94,5533.54,2562.74,1.109375,242,303,BLAa,BLA,8,left,0
243,244,3,7089.86,5533.82,2562.6399999999994,0.37890625,243,303,BLAa,BLA,8,left,0
244,245,3,7088.44,5533.74,2562.66,0.3515625,244,303,BLAa,BLA,8,left,0
245,246,3,7086.4,5533.98,2563.6800000000003,0.4609375,245,303,BLAa,BLA,8,left,0
246,247,3,7084.86,5534.46,2564.4400000000005,0.78515625,246,303,BLAa,BLA,8,left,0
247,248,3,7083.08,5534.96,2565.620000000001,0.4609375,247,303,BLAa,BLA,8,left,0
248,249,3,7082.08,5535.12,2566.8,0.78515625,248,303,BLAa,BLA,8,left,0
249,250,3,7080.18,5535.38,2568.42,0.703125,249,303,BLAa,BLA,8,left,0
250,251,3,7078.74,5535.34,2570.120000000001,0.515625,250,303,BLAa,BLA,8,left,0
251,252,3,7077.42,5535.36,2570.3,0.04296875,251,303,BLAa,BLA,8,left,0
252,253,3,7077.08,5535.52,2572.3,0.73046875,252,303,BLAa,BLA,8,left,0
275,276,3,7087.36,5534.74,2553.459999999999,0.00390625,35,303,BLAa,BLA,11,left,0
276,277,3,7088.16,5534.3,2550.379999999999,0.40625,276,303,BLAa,BLA,11,left,0
277,278,3,7088.66,5534.48,2548.040000000001,0.3515625,277,303,BLAa,BLA,11,left,0
278,279,3,7089.34,5533.86,2545.9,0.43359375,278,303,BLAa,BLA,11,left,0
279,280,3,7089.9,5532.58,2544.4,0.296875,279,303,BLAa,BLA,11,left,0
280,281,3,7090.04,5530.66,2542.08,0.59765625,280,303,BLAa,BLA,11,left,0
281,282,3,7090.46,5528.58,2540.5599999999995,0.26953125,281,303,BLAa,BLA,11,left,0
282,283,3,7090.86,5527.0,2539.42,0.32421875,282,303,BLAa,BLA,11,left,0
283,284,3,7090.96,5524.9,2538.0200000000004,0.32421875,283,303,BLAa,BLA,11,left,0
284,285,3,7090.86,5522.16,2536.34,0.296875,284,303,BLAa,BLA,11,left,0
285,286,3,7091.1,5520.06,2535.26,0.59765625,285,303,BLAa,BLA,11,left,0
286,287,3,7090.78,5516.84,2533.4,0.32421875,286,303,BLAa,BLA,11,left,0
287,288,3,7091.2,5515.56,2532.6399999999994,0.515625,287,303,BLAa,BLA,11,left,0
288,289,3,7091.04,5513.18,2530.9,0.5703125,288,303,BLAa,BLA,11,left,0
289,290,3,7090.92,5512.58,2529.620000000001,0.6484375,289,303,BLAa,BLA,11,left,0
290,291,3,7091.12,5511.3,2527.5,0.00390625,290,303,BLAa,BLA,11,left,0
291,292,3,7092.18,5510.42,2525.5,0.21484375,291,303,BLAa,BLA,11,left,0
292,293,3,7092.44,5510.04,2523.24,0.5703125,292,303,BLAa,BLA,11,left,0
293,294,3,7092.58,5508.58,2521.26,0.40625,293,303,BLAa,BLA,11,left,0
294,295,3,7092.88,5507.1,2519.540000000001,0.48828125,294,303,BLAa,BLA,11,left,0
295,296,3,7092.5,5504.62,2516.72,0.26953125,295,303,BLAa,BLA,11,left,0
296,297,3,7091.94,5503.1,2515.48,0.32421875,296,303,BLAa,BLA,11,left,0
297,298,3,7090.94,5501.12,2514.7800000000007,0.32421875,297,303,BLAa,BLA,11,left,0
298,299,3,7089.66,5499.14,2514.0,0.296875,298,303,BLAa,BLA,11,left,0
299,300,3,7089.26,5497.4,2512.9,0.37890625,299,303,BLAa,BLA,11,left,0
300,301,3,7088.9,5495.24,2511.8600000000006,0.296875,300,303,BLAa,BLA,11,left,0
301,302,3,7088.74,5494.36,2510.0200000000004,0.26953125,301,303,BLAa,BLA,11,left,0
302,303,3,7088.44,5492.54,2508.879999999999,0.54296875,302,303,BLAa,BLA,11,left,0
303,304,3,7088.1,5490.54,2506.76,0.40625,303,303,BLAa,BLA,11,left,0
304,305,3,7087.78,5489.24,2504.76,0.00390625,304,303,BLAa,BLA,11,left,0
305,306,3,7086.84,5488.76,2503.42,0.59765625,305,303,BLAa,BLA,11,left,0
306,307,3,7086.48,5487.38,2501.6800000000003,0.48828125,306,303,BLAa,BLA,11,left,0
307,308,3,7086.06,5484.88,2499.2800000000007,0.7578125,307,303,BLAa,BLA,11,left,0
308,309,3,7085.9,5482.5,2497.9,0.43359375,308,303,BLAa,BLA,11,left,0
309,310,3,7086.94,5480.88,2496.82,0.1640625,309,303,BLAa,BLA,11,left,0
310,311,3,7089.0,5478.54,2495.7800000000007,0.48828125,310,303,BLAa,BLA,11,left,0
311,312,3,7090.56,5476.48,2494.879999999999,0.48828125,311,303,BLAa,BLA,11,left,0
312,313,3,7092.04,5474.04,2493.82,0.26953125,312,303,BLAa,BLA,11,left,0
313,314,3,7092.5,5473.4,2493.32,0.37890625,313,303,BLAa,BLA,11,left,0
314,315,3,7094.08,5472.22,2492.879999999999,0.01171875,314,303,BLAa,BLA,11,left,0
315,316,3,7095.96,5470.88,2491.8600000000006,0.78515625,315,303,BLAa,BLA,11,left,0
316,317,3,7096.68,5469.7,2491.6000000000004,0.32421875,316,303,BLAa,BLA,11,left,0
317,318,3,7098.04,5468.18,2490.620000000001,0.40625,317,303,BLAa,BLA,11,left,0
318,319,3,7099.5,5466.12,2489.82,0.37890625,318,303,BLAa,BLA,11,left,0
319,320,3,7099.94,5464.12,2489.5,0.1640625,319,303,BLAa,BLA,11,left,1
320,321,3,7086.38,5536.8,2554.34,0.00390625,35,303,BLAa,BLA,12,left,0
321,322,3,7086.36,5539.3,2553.1800000000003,0.26953125,321,303,BLAa,BLA,12,left,0
322,323,3,7086.4,5541.66,2551.82,0.32421875,322,303,BLAa,BLA,12,left,0
323,324,3,7086.0,5544.04,2550.879999999999,0.48828125,323,303,BLAa,BLA,12,left,0
324,325,3,7085.42,5545.78,2550.26,0.40625,324,303,BLAa,BLA,12,left,0
325,326,3,7086.06,5551.56,2549.2800000000007,0.43359375,325,303,BLAa,BLA,12,left,0
326,327,3,7086.28,5552.98,2549.120000000001,0.43359375,326,303,BLAa,BLA,12,left,0
327,328,3,7087.22,5559.18,2548.9,0.54296875,327,303,BLAa,BLA,12,left,0
328,329,3,7087.5,5560.9,2549.22,0.21484375,328,303,BLAa,BLA,12,left,0
329,330,3,7088.12,5566.08,2548.92,0.43359375,329,303,BLAa,BLA,12,left,0
330,331,3,7087.74,5568.68,2548.74,0.21484375,330,303,BLAa,BLA,12,left,0
331,332,3,7087.02,5571.22,2547.7000000000007,0.515625,331,303,BLAa,BLA,12,left,0
332,333,3,7086.78,5573.92,2547.0,0.19140625,332,303,BLAa,BLA,12,left,0
333,334,3,7085.82,5577.18,2546.82,0.515625,333,303,BLAa,BLA,12,left,0
334,335,3,7084.86,5579.24,2547.24,0.4609375,334,303,BLAa,BLA,12,left,0
335,336,3,7084.16,5580.98,2548.4,0.48828125,335,303,BLAa,BLA,12,left,0
336,337,3,7083.16,5583.2,2549.32,0.19140625,336,303,BLAa,BLA,12,left,0
337,338,3,7082.9,5584.84,2549.879999999999,0.59765625,337,303,BLAa,BLA,12,left,0
338,339,3,7083.36,5587.74,2550.0599999999995,0.296875,338,303,BLAa,BLA,12,left,0
339,340,3,7083.36,5590.46,2550.3,0.4609375,339,303,BLAa,BLA,12,left,0
340,341,3,7082.78,5592.12,2550.6399999999994,0.40625,340,303,BLAa,BLA,12,left,0
