,ID,type,AP,DV,ML,R,parent,area_ID,area_name,name_use,bratch_ID,side,terminal
363,364,3,6638.3,5889.62,2795.22,29.109375,363,544,CEAc,CEA,7,left,0
364,365,3,6636.4,5889.02,2795.6,37.1875,364,544,CEAc,CEA,7,left,0
365,366,3,6633.92,5888.74,2795.7,33.25,365,544,CEAc,CEA,7,left,0
366,367,3,6631.74,5886.48,2796.06,37.16015625,366,544,CEAc,CEA,7,left,0
367,368,3,6630.68,5883.34,2796.58,9.7109375,367,544,CEAc,CEA,7,left,0
368,369,3,6629.68,5881.4,2797.14,1.89453125,368,544,CEAc,CEA,7,left,0
369,370,3,6629.56,5879.66,2798.98,1.05078125,369,544,CEAc,CEA,7,left,0
370,371,3,6628.28,5878.8,2799.88,1.01953125,370,544,CEAc,CEA,7,left,0
371,372,3,6625.96,5878.56,2799.92,0.61328125,371,544,CEAc,CEA,7,left,0
372,373,3,6624.1,5878.22,2801.06,0.61328125,372,544,CEAc,CEA,7,left,0
373,374,3,6623.96,5877.0,2802.22,0.7578125,373,544,CEAc,CEA,7,left,0
374,375,3,6622.84,5876.36,2804.98,0.0078125,374,544,CEAc,CEA,7,left,0
375,376,3,6622.18,5874.36,2805.98,0.5234375,375,544,CEAc,CEA,7,left,0
376,377,3,6619.84,5873.66,2806.3,25.87109375,376,544,CEAc,CEA,7,left,0
377,378,3,6618.02,5871.24,2806.68,19.66015625,377,544,CEAc,CEA,7,left,0
378,379,3,6617.66,5868.12,2807.6,10.32421875,378,544,CEAc,CEA,7,left,0
379,380,3,6617.38,5865.5,2808.46,6.765625,379,544,CEAc,CEA,7,left,0
380,381,3,6617.22,5863.64,2810.2,4.23046875,380,544,CEAc,CEA,7,left,0
381,382,3,6616.6,5863.54,2811.48,9.16015625,381,544,CEAc,CEA,7,left,0
382,383,3,6616.54,5863.54,2815.7,3.1484375,382,544,CEAc,CEA,7,left,0
383,384,3,6616.78,5863.22,2818.14,6.97265625,383,544,CEAc,CEA,7,left,0
384,385,3,6616.98,5862.64,2820.42,1.6328125,384,544,CEAc,CEA,7,left,0
385,386,3,6616.84,5860.82,2821.56,0.84765625,385,544,CEAc,CEA,7,left,0
386,387,3,6616.96,5859.68,2823.86,0.7890625,386,544,CEAc,CEA,7,left,0
387,388,3,6617.2,5859.02,2826.58,0.49609375,387,544,CEAc,CEA,7,left,0
388,389,3,6616.02,5858.9,2827.48,0.4375,388,544,CEAc,CEA,7,left,0
389,390,3,6613.12,5858.96,2827.44,0.58203125,389,544,CEAc,CEA,7,left,0
390,391,3,6611.96,5859.46,2827.32,0.640625,390,544,CEAc,CEA,7,left,1
391,392,3,6890.5,5959.2,2795.34,0.015625,101,303,BLAa,BLA,8,left,0
392,393,3,6892.2,5958.16,2795.56,0.93359375,392,303,BLAa,BLA,8,left,0
393,394,3,6893.6,5956.16,2795.94,1.109375,393,303,BLAa,BLA,8,left,0
394,395,3,6894.68,5954.28,2796.28,8.77734375,394,303,BLAa,BLA,8,left,0
395,396,3,6897.12,5952.52,2796.5,13.5625,395,303,BLAa,BLA,8,left,0
396,397,3,6898.82,5951.6,2796.46,0.37890625,396,303,BLAa,BLA,8,left,0
397,398,3,6900.74,5949.76,2796.74,1.13671875,397,303,BLAa,BLA,8,left,0
398,399,3,6902.8,5947.52,2797.22,1.13671875,398,303,BLAa,BLA,8,left,0
399,400,3,6903.12,5944.62,2798.18,0.69921875,399,303,BLAa,BLA,8,left,0
400,401,3,6904.24,5943.18,2798.86,0.3515625,400,303,BLAa,BLA,8,left,0
401,402,3,6906.9,5943.0,2798.96,0.01953125,401,303,BLAa,BLA,8,left,0
402,403,3,6909.66,5942.12,2799.16,0.46484375,402,303,BLAa,BLA,8,left,0
403,404,3,6911.98,5941.06,2799.4,0.3515625,403,303,BLAa,BLA,8,left,0
404,405,3,6914.3,5939.36,2799.76,0.5234375,404,303,BLAa,BLA,8,left,0
405,406,3,6916.66,5938.36,2800.06,21.73046875,405,303,BLAa,BLA,8,left,0
406,407,3,6919.76,5938.06,2800.52,0.37890625,406,303,BLAa,BLA,8,left,0
407,408,3,6923.02,5937.8,2800.76,0.37890625,407,303,BLAa,BLA,8,left,0
408,409,3,6924.66,5937.36,2801.58,0.61328125,408,303,BLAa,BLA,8,left,0
409,410,3,6928.44,5937.06,2802.78,3.00390625,409,303,BLAa,BLA,8,left,0
410,411,3,6930.84,5936.8,2803.78,1.13671875,410,303,BLAa,BLA,8,left,0
411,412,3,6931.9,5935.98,2804.9,0.5546875,411,303,BLAa,BLA,8,left,0
412,413,3,6935.18,5935.1,2805.1,0.01171875,412,303,BLAa,BLA,8,left,0
413,414,3,6936.52,5934.46,2805.54,0.203125,413,303,BLAa,BLA,8,left,0
414,415,3,6938.8,5932.66,2805.98,0.00390625,414,303,BLAa,BLA,8,left,0
415,416,3,6940.38,5928.72,2806.7,0.90234375,415,303,BLAa,BLA,8,left,0
416,417,3,6940.5,5926.82,2807.04,8.953125,416,303,BLAa,BLA,8,left,0
417,418,3,6942.22,5925.22,2807.26,2.5078125,417,303,BLAa,BLA,8,left,0
418,419,3,6943.58,5923.02,2807.38,1.078125,418,303,BLAa,BLA,8,left,0
419,420,3,6946.08,5921.92,2807.58,1.01953125,419,303,BLAa,BLA,8,left,0
420,421,3,6948.1,5921.48,2807.7,0.5546875,420,303,BLAa,BLA,8,left,0
421,422,3,6950.02,5919.94,2807.82,0.01953125,421,303,BLAa,BLA,8,left,0
422,423,3,6954.38,5918.02,2807.32,0.93359375,422,303,BLAa,BLA,8,left,0
423,424,3,6956.08,5916.7,2807.02,5.046875,423,303,BLAa,BLA,8,left,0
424,425,3,6958.74,5915.1,2807.26,1.48828125,424,303,BLAa,BLA,8,left,0
425,426,3,6959.68,5913.74,2807.52,1.01953125,425,303,BLAa,BLA,8,left,0
426,427,3,6960.76,5913.46,2806.56,0.02734375,426,303,BLAa,BLA,8,left,0
427,428,3,6963.4,5912.3,2806.5,0.58203125,427,303,BLAa,BLA,8,left,0
428,429,3,6964.32,5910.56,2806.82,1.953125,428,303,BLAa,BLA,8,left,0
429,430,3,6967.26,5910.3,2806.92,0.109375,429,303,BLAa,BLA,8,left,0
430,431,3,6969.32,5908.5,2807.3,3.08984375,430,303,BLAa,BLA,8,left,0
431,432,3,6969.82,5905.8,2807.78,5.8046875,431,303,BLAa,BLA,8,left,0
432,433,3,6971.38,5904.04,2808.44,1.28515625,432,303,BLAa,BLA,8,left,0
433,434,3,6974.4,5901.56,2809.52,0.61328125,433,303,BLAa,BLA,8,left,0
434,435,3,6976.16,5899.38,2809.96,1.13671875,434,303,BLAa,BLA,8,left,0
435,436,3,6978.96,5897.88,2810.66,0.02734375,435,303,BLAa,BLA,8,left,0
436,437,3,6980.36,5895.38,2811.22,0.84765625,436,303,BLAa,BLA,8,left,0
437,438,3,6981.92,5894.04,2811.5,0.5546875,437,303,BLAa,BLA,8,left,0
438,439,3,6984.26,5893.52,2811.64,2.33203125,438,303,BLAa,BLA,8,left,0
439,440,3,6986.84,5892.98,2812.26,0.5546875,439,303,BLAa,BLA,8,left,0
440,441,3,6988.9,5892.06,2813.04,0.4375,440,303,BLAa,BLA,8,left,0
441,442,3,6992.34,5891.24,2813.54,0.41015625,441,303,BLAa,BLA,8,left,0
442,443,3,6995.34,5890.02,2813.52,0.0078125,442,303,BLAa,BLA,8,left,0
443,444,3,6998.22,5889.06,2813.62,1.3984375,443,303,BLAa,BLA,8,left,0
444,445,3,7001.06,5887.72,2813.98,0.671875,444,303,BLAa,BLA,8,left,0
445,446,3,7003.42,5886.7,2814.74,3.734375,445,303,BLAa,BLA,8,left,0
446,447,3,7006.18,5886.46,2815.14,0.84765625,446,1105,IA,IA,8,left,0
447,448,3,7008.66,5885.36,2815.4,0.41015625,447,1105,IA,IA,8,left,0
448,449,3,7010.14,5883.74,2816.08,0.671875,448,1105,IA,IA,8,left,0
449,450,3,7010.82,5882.96,2817.48,0.0078125,449,1105,IA,IA,8,left,0
450,451,3,7012.98,5881.54,2817.96,1.8359375,450,1105,IA,IA,8,left,0
451,452,3,7014.26,5879.7,2818.3,1.109375,451,1105,IA,IA,8,left,0
452,453,3,7015.72,5878.14,2818.62,1.8671875,452,1105,IA,IA,8,left,0
453,454,3,7017.4,5876.62,2818.92,1.13671875,453,1105,IA,IA,8,left,0
454,455,3,7017.7,5874.94,2819.22,0.9609375,454,1105,IA,IA,8,left,0
455,456,3,7018.18,5874.16,2820.64,0.01171875,455,1105,IA,IA,8,left,0
456,457,3,7020.44,5873.2,2821.16,1.515625,456,1105,IA,IA,8,left,0
457,458,3,7022.98,5871.08,2822.18,0.7890625,457,1105,IA,IA,8,left,0
458,459,3,7023.98,5869.12,2823.22,0.90234375,458,1105,IA,IA,8,left,0
459,460,3,7027.42,5868.52,2824.16,15.2265625,459,1105,IA,IA,8,left,0
460,461,3,7031.12,5868.2,2824.28,27.62109375,460,1105,IA,IA,8,left,0
461,462,3,7033.4,5867.7,2824.4,0.5234375,461,1105,IA,IA,8,left,0
462,463,3,7037.1,5868.3,2824.14,0.00390625,462,1105,IA,IA,8,left,0
463,464,3,7038.42,5868.34,2824.32,1.3125,463,1105,IA,IA,8,left,0
464,465,3,7041.22,5868.16,2824.46,17.20703125,464,1105,IA,IA,8,left,0
465,466,3,7044.92,5867.92,2824.58,44.390625,465,1105,IA,IA,8,left,0
466,467,3,7047.4,5867.74,2824.64,35.1171875,466,1105,IA,IA,8,left,0
467,468,3,7049.62,5867.58,2824.48,43.3984375,467,1105,IA,IA,8,left,0
468,469,3,7051.16,5867.5,2823.4,29.953125,468,1105,IA,IA,8,left,0
469,470,3,7053.66,5866.6,2821.96,0.90234375,469,1105,IA,IA,8,left,0
