,ID,type,AP,DV,ML,R,parent,area_ID,area_name,name_use,bratch_ID,side,terminal
0,1,1,7141.54,5574.24,2476.06,1.22265625,-1,303,BLAa,BLA,1,left,0
1,2,0,7139.9,5574.52,2476.8,0.015625,1,303,BLAa,BLA,1,left,0
2,3,0,7144.58,5574.2,2476.58,0.13671875,1,303,BLAa,BLA,1,left,0
3,4,0,7146.92,5574.06,2476.7,6.4765625,3,303,BLAa,BLA,1,left,0
4,5,0,7147.28,5574.48,2471.86,5.890625,4,303,BLAa,BLA,1,left,0
5,6,0,7147.64,5574.58,2470.54,2.76953125,5,303,BLAa,BLA,1,left,0
6,7,0,7150.04,5574.4,2470.56,0.1953125,6,303,BLAa,BLA,1,left,0
7,8,0,7152.82,5574.18,2470.86,2.36328125,7,303,BLAa,BLA,1,left,0
8,9,0,7154.46,5573.36,2470.38,1.078125,8,303,BLAa,BLA,1,left,0
9,10,0,7156.26,5571.56,2469.88,0.5234375,9,303,BLAa,BLA,1,left,0
10,11,0,7157.28,5570.76,2468.3,0.46484375,10,303,BLAa,BLA,1,left,0
11,12,0,7159.06,5570.36,2465.66,0.5546875,11,303,BLAa,BLA,1,left,0
12,13,0,7161.66,5570.16,2464.8,0.69921875,12,303,BLAa,BLA,1,left,0
13,14,0,7163.64,5570.44,2463.3,0.5234375,13,303,BLAa,BLA,1,left,0
14,15,0,7167.06,5570.84,2461.2,0.58203125,14,303,BLAa,BLA,1,left,0
15,16,0,7169.16,5571.62,2460.2,0.46484375,15,303,BLAa,BLA,1,left,0
16,17,0,7172.68,5572.64,2459.64,0.3515625,16,303,BLAa,BLA,1,left,0
17,18,0,7174.56,5573.24,2458.84,0.69921875,17,303,BLAa,BLA,1,left,0
18,19,0,7176.96,5573.56,2458.08,0.29296875,18,303,BLAa,BLA,1,left,0
19,20,0,7179.9,5573.74,2457.34,0.4375,19,303,BLAa,BLA,1,left,0
20,21,0,7181.88,5574.38,2456.2,0.17578125,20,303,BLAa,BLA,1,left,0
21,22,0,7184.1,5574.38,2455.52,0.46484375,21,303,BLAa,BLA,1,left,0
22,23,0,7186.6,5574.18,2455.32,0.234375,22,303,BLAa,BLA,1,left,0
23,24,0,7188.28,5574.1,2454.7,0.4375,23,303,BLAa,BLA,1,left,0
24,25,0,7191.4,5574.18,2453.9,0.3203125,24,303,BLAa,BLA,1,left,0
25,26,0,7194.18,5574.0,2452.74,0.26171875,25,303,BLAa,BLA,1,left,0
26,27,0,7195.58,5573.84,2451.64,0.3515625,26,303,BLAa,BLA,1,left,0
27,28,0,7199.06,5573.54,2451.32,0.01171875,27,303,BLAa,BLA,1,left,0
28,29,0,7201.2,5573.1,2450.62,0.5234375,28,303,BLAa,BLA,1,left,0
29,30,0,7203.58,5572.68,2450.54,0.4375,29,303,BLAa,BLA,1,left,0
30,31,0,7205.72,5572.52,2450.16,0.3203125,30,303,BLAa,BLA,1,left,0
31,32,0,7208.64,5572.26,2450.08,0.5234375,31,303,BLAa,BLA,1,left,0
32,33,0,7211.94,5571.92,2450.28,0.640625,32,303,BLAa,BLA,1,left,0
33,34,0,7214.56,5571.68,2450.16,0.41015625,33,303,BLAa,BLA,1,left,0
34,35,0,7217.76,5570.76,2450.1,0.61328125,34,303,BLAa,BLA,1,left,0
35,36,0,7219.2,5570.18,2449.5,0.234375,35,303,BLAa,BLA,1,left,0
36,37,0,7221.5,5569.48,2449.26,0.26171875,36,303,BLAa,BLA,1,left,0
37,38,0,7223.44,5568.92,2449.22,0.4375,37,303,BLAa,BLA,1,left,0
38,39,0,7226.12,5566.54,2449.28,0.234375,38,303,BLAa,BLA,1,left,0
39,40,0,7228.36,5564.9,2449.48,0.3515625,39,303,BLAa,BLA,1,left,0
40,41,0,7229.36,5560.36,2450.48,0.4375,40,303,BLAa,BLA,1,left,0
41,42,0,7229.42,5557.74,2451.38,0.5234375,41,303,BLAa,BLA,1,left,0
42,43,0,7229.56,5554.56,2452.96,0.5234375,42,303,BLAa,BLA,1,left,0
43,44,0,7230.74,5551.74,2454.0,0.4375,43,303,BLAa,BLA,1,left,0
44,45,0,7232.32,5549.06,2454.64,0.37890625,44,303,BLAa,BLA,1,left,0
45,46,0,7234.3,5547.02,2454.66,0.5546875,45,303,BLAa,BLA,1,left,0
46,47,0,7235.9,5544.96,2453.78,0.46484375,46,303,BLAa,BLA,1,left,0
47,48,0,7236.32,5543.3,2452.9,0.203125,47,303,BLAa,BLA,1,left,0
48,49,0,7237.4,5541.6,2451.52,0.41015625,48,303,BLAa,BLA,1,left,0
49,50,0,7237.3,5539.92,2449.66,0.5546875,49,303,BLAa,BLA,1,left,0
50,51,0,7237.16,5537.58,2448.54,0.58203125,50,303,BLAa,BLA,1,left,0
51,52,0,7236.6,5535.66,2448.04,0.5546875,51,303,BLAa,BLA,1,left,0
52,53,0,7233.9,5534.82,2446.3,0.58203125,52,303,BLAa,BLA,1,left,0
53,54,0,7232.68,5533.68,2444.74,0.3515625,53,303,BLAa,BLA,1,left,0
54,55,0,7232.22,5533.56,2441.76,0.58203125,54,303,BLAa,BLA,1,left,0
55,56,0,7232.04,5533.2,2440.28,0.5234375,55,303,BLAa,BLA,1,left,0
56,57,0,7231.8,5531.7,2438.14,0.46484375,56,303,BLAa,BLA,1,left,0
57,58,0,7231.6,5530.12,2436.6,0.640625,57,303,BLAa,BLA,1,left,0
58,59,0,7231.38,5529.22,2434.8,0.640625,58,303,BLAa,BLA,1,left,0
59,60,0,7231.06,5527.06,2432.34,0.49609375,59,303,BLAa,BLA,1,left,0
60,61,0,7231.02,5526.24,2430.84,0.7578125,60,303,BLAa,BLA,1,left,0
61,62,0,7233.06,5526.0,2429.52,0.640625,61,303,BLAa,BLA,1,left,0
62,63,0,7234.62,5525.3,2429.1,0.3203125,62,303,BLAa,BLA,1,left,0
63,64,0,7234.46,5525.12,2425.94,0.640625,63,303,BLAa,BLA,1,left,0
64,65,0,7234.22,5525.06,2423.72,1.01953125,64,303,BLAa,BLA,1,left,0
65,66,0,7234.92,5525.18,2421.58,0.3515625,65,303,BLAa,BLA,1,left,0
66,67,0,7236.2,5524.52,2420.34,0.3515625,66,303,BLAa,BLA,1,left,0
67,68,0,7236.4,5522.88,2419.08,0.234375,67,303,BLAa,BLA,1,left,0
